"ID";"TEMP";"HUMID";"DMY"
"id";"zone";"board";"temp";"humid";"dmy"
"1";"Zone A";"ESP32";"25.5";"68.7";"2024-01-15 11:24:13"
"2";"Zone B";"ESP8266";"30";"75.4";"2024-01-15 11:26:59"
"3";"Zone C";"Arduino Nano IoT33";"19.2";"24.8";"2024-01-15 11:27:42"
"5";;;"0";"0";"2024-01-15 11:49:05"
"6";"zone B ";;"0";"0";"2024-01-15 11:50:34"
"7";"zone B ";"Raspberry Pi Pico";"0";"0";"2024-01-15 11:52:05"
"8";"zone B ";"Raspberry Pi Pico ";"-1";"2.35";"2024-01-15 11:54:30"
"9";"zone B ";"POP32 ";"-1";"2.35";"2024-01-15 11:55:24"
"10";"zone C ";"POP32 ";"-1";"2.35";"2024-01-15 11:55:33"
